RPeakCount,MaxRAmplitude,SpectralEnergy,TotalPSD,DominantFrequency,WaveletEnergy,ShannonEntropy,SignalSTD,BeatType,RhythmClass
1,1,12455.49434,13551.75233,2,680.5758769,5.732961025,0.130067694,2,1
1,1,15343.04217,16539.69637,3,685.8813255,5.983592292,0.135893796,5,1
1,1,18931.10748,20119.22015,3,808.4466003,6.034822992,0.135407093,5,1
1,1,19284.59039,20430.23212,3,774.3095694,6.022446877,0.132965081,5,1
1,1,17867.27335,18910.04798,3,663.3534429,5.999514466,0.12685514,5,1
1,1,19485.76951,20562.61658,3,729.2809691,5.993337341,0.128910895,5,1
1,1,17932.53599,18961.09421,3,706.9303738,5.933164942,0.125987377,5,1
1,1,17176.99728,18270.63356,3,697.0654248,5.923702326,0.129912383,5,1
1,1,11674.52156,12815.77843,3,782.4587759,5.835890088,0.132710315,5,1
1,1,18118.6756,19061.49573,3,635.4159477,5.916097925,0.120622116,5,1
1,1,18499.08779,19556.12264,3,740.3094533,5.919589667,0.127720437,5,1
1,1,18178.95254,19263.08122,3,799.5678148,5.943791326,0.129346,5,1
2,1,23644.58614,25778.63574,1,660.8167008,6.486068268,0.18147832,5,1
2,1,48016.68269,52207.53946,1,585.9156379,6.605688141,0.254335495,5,1
3,1,37116.63134,38948.62395,30,707.8737659,6.80296689,0.168171219,5,1
2,1,38491.2871,40780.99447,1,300.0634504,7.500672368,0.187978331,2,1
3,1,33077.14112,35534.66,30,724.6149909,7.075178303,0.194752217,2,1
1,1,10368.30902,11226.46278,2,581.1414309,5.62296464,0.115078743,2,1
1,1,13806.896,14618.43279,2,523.6441746,5.806814343,0.111909452,2,1
1,1,17460.76853,18600.24172,3,773.914004,5.948698785,0.132606421,5,1
1,1,18462.55039,19478.82871,3,633.9006431,6.002793226,0.125233582,5,1
1,1,18680.20483,19777.58441,3,712.2384988,5.957520404,0.130134072,5,1
1,1,18986.94118,20153.27734,3,776.8555509,5.969681147,0.13416041,5,1
1,1,16743.85328,17824.30631,3,706.6496652,5.948381503,0.129126521,5,1
1,1,14745.7501,15672.13011,3,667.9673095,5.84612271,0.119566035,5,1
1,1,16371.14134,17367.68823,3,696.8223622,5.943973018,0.124011331,5,1
2,1,32067.04735,34605.80586,30,665.2846047,7.581038514,0.197978423,5,1
2,1,35545.37607,37721.11016,30,577.6523444,7.348154961,0.183240774,2,1
1,1,10988.48708,11799.46531,6,570.2862014,5.621642564,0.111870894,2,1
1,1,6967.260046,9819.59748,1,1029.544839,6.222501561,0.209803648,2,1
2,1,43312.12431,46474.82524,30,751.5339621,7.106893741,0.220950598,2,1
1,1,10195.9216,11075.08356,6,589.3113908,5.556649708,0.116478901,2,1
2,1,30159.60053,32405.12045,30,845.3497889,6.96579943,0.186153784,2,1
2,1,32590.38878,34870.13315,1,300.960529,7.315156176,0.187567331,2,1
1,1,10234.94582,11098.72498,2,554.4063573,5.626342659,0.115455321,2,1
2,1,38461.70941,40837.53738,1,526.4354341,7.227107636,0.191486347,2,1
1,1,10258.88557,11146.33233,6,622.3017067,5.598622935,0.117026459,2,1
2,1,28167.17479,30189.46169,30,825.1437771,6.678344932,0.17666616,2,1
2,1,41609.65056,43520.34907,30,600.9529869,7.036522461,0.171716129,2,1
1,1,10830.20556,11731.33136,6,591.9837328,5.644721968,0.117924857,2,1
1,1,8996.189327,12261.58038,1,999.8659886,6.319556279,0.224482418,2,1
1,1,11825.569,12794.74376,6,661.3116384,5.736724664,0.122296399,2,1
1,1,15247.03141,16532.24384,3,701.4901885,6.12682625,0.140833325,5,1
1,1,14761.493,16167.07391,3,837.0479822,6.205101174,0.147278902,5,1
2,1,14757.98481,16111.12707,3,845.4722752,6.005758888,0.144505622,5,1
1,1,17451.96446,18518.11067,3,725.0680808,6.018034438,0.12826966,5,1
1,1,15660.89307,16680.43211,3,652.1930599,5.978466255,0.125433768,5,1
1,1,17749.69221,18878.58394,3,721.1257393,5.961390039,0.131989303,5,1
1,1,20221.5402,21348.27109,3,702.3348861,6.053410124,0.131863321,5,1
1,1,20767.26271,21966.56643,3,755.5419282,6.122886566,0.136043582,5,1
1,1,22887.79695,24410.56483,3,856.9898887,6.205221243,0.153295514,5,1
2,1,21355.593,23064.18417,3,1018.300575,6.305159849,0.162379715,5,1
1,1,20519.68958,21818.72792,3,784.3533461,6.096644138,0.141587051,5,1
1,1,11151.74322,14679.07559,1,907.8430343,6.044665143,0.233321732,5,1
1,1,12915.73528,14075.3275,2,676.5079326,5.690043541,0.133772567,2,1
1,1,14911.23347,18395.30353,1,491.5639048,6.546757225,0.231878894,2,1
1,1,14106.02548,15061.52473,3,549.2685889,5.953899077,0.121430987,5,1
1,1,16148.75108,17243.20385,3,753.8930456,5.956375784,0.129960577,5,1
1,1,14228.74593,15297.22113,3,714.1494581,5.878830313,0.128409109,5,1
1,1,18203.94753,19225.59512,3,729.5939716,5.957314593,0.125563457,5,1
1,1,16348.50129,17410.50685,3,747.6200562,5.978695748,0.128019431,5,1
1,1,20422.96774,21347.82552,3,633.610581,6.045861587,0.119467556,5,1
1,1,19935.33376,21095.26271,3,804.8732395,6.098897849,0.133791638,5,1
1,1,16464.7875,17427.15676,3,703.1588362,5.957745099,0.121867278,5,1
1,1,18932.48035,20037.38484,3,778.4668337,5.991163929,0.1305799,5,1
1,1,17534.91924,18646.26691,3,789.2656575,5.935501627,0.130960886,5,1
2,1,23834.23987,24938.81673,3,852.9529728,5.98116974,0.130560413,5,1
1,1,20044.19294,21167.71411,3,803.5231342,6.115937389,0.131675259,5,1
3,1,45488.00359,47459.6736,30,807.6437622,6.862270888,0.174477344,2,1
1,1,17201.57077,18028.91426,2,608.4211934,5.883758864,0.112994664,2,1
1,1,29376.4464,30150.75774,1,467.7940452,6.071353109,0.109312871,2,1
1,1,12100.70306,13042.43725,3,623.6941808,6.155378027,0.120553975,5,1
2,1,20126.66794,21131.10348,3,777.495801,6.025112745,0.124501202,5,1
1,1,15558.56681,16569.12968,3,700.7375861,5.952168351,0.124880524,5,1
1,1,18245.14332,19219.00805,3,634.8044866,5.945728778,0.122591915,5,1
1,1,19095.40065,20132.00865,3,715.1430401,5.985842249,0.126479757,5,1
1,1,20082.05826,21282.45881,3,855.7788396,6.021323147,0.136105474,5,1
1,1,14285.66033,15278.48239,3,677.3113492,5.931708634,0.123779906,5,1
1,1,15946.68608,16997.91791,3,733.1336386,5.974396138,0.127368417,5,1
1,1,18332.68267,19372.54198,3,737.4933445,5.993613755,0.126677677,5,1
1,1,17291.45406,18397.2308,3,799.7846713,5.900436227,0.130631117,5,1
1,1,17668.30353,18826.8349,3,848.2698372,5.98451889,0.133711096,5,1
1,1,15216.77666,16307.53477,3,808.208989,5.982339981,0.129741039,5,1
2,1,32761.4849,34876.73463,30,594.100214,7.455331027,0.180684165,2,1
1,1,13126.27717,14042.64713,3,600.5924489,5.76900866,0.118918268,2,1
1,1,18512.09711,19565.49861,3,673.4904015,6.203065854,0.1274998,5,1
2,1,14062.9356,15326.92747,3,980.5222029,5.917328768,0.139666417,5,1
1,1,16052.78411,17197.87846,3,811.6992948,6.000366039,0.132933847,5,1
2,1,22709.31283,23710.36079,3,815.660977,5.989255168,0.124291157,5,1
3,1,45238.28117,47733.9533,1,657.2635858,7.480484502,0.196248712,5,1
2,1,36780.77119,39167.57213,30,735.9932314,7.089634586,0.191920164,5,1
2,1,30713.5412,33337.08521,30,628.2159906,7.44707157,0.201214858,2,1
2,1,34265.6792,36129.21611,30,821.4065616,7.245065498,0.169586111,2,1
1,1,10662.65271,11513.84263,6,589.2505755,5.660608454,0.114610907,2,1
1,1,12489.21307,13431.54883,2,568.622701,5.765732981,0.120591438,2,1
1,1,14593.16988,15767.30238,3,726.111756,6.038679349,0.134609105,5,1
1,1,17209.15145,18410.00909,3,833.1954034,5.978607292,0.1361316,5,1
1,1,13960.80939,15119.42366,3,731.0334765,5.912350531,0.133715703,5,1
2,1,17062.4322,18366.05668,3,889.6478443,5.928507037,0.141837018,5,1
2,1,20513.024,21700.558,3,816.9463477,6.019057782,0.135374082,5,1
2,1,22113.76054,23209.03216,3,736.0477555,6.019323438,0.130009017,5,1
1,1,17274.21598,18462.18759,3,794.8699924,6.06470742,0.135399029,5,1
1,1,17887.52347,18937.28025,3,820.9198948,5.850288795,0.127279524,5,1
2,1,19847.76641,20908.88405,3,761.6564387,5.965501973,0.127966684,5,1
1,1,18774.62923,19829.17799,3,808.4733581,5.941082432,0.127569499,5,1
2,1,25053.7211,26438.11517,30,635.2342425,6.708137097,0.146170988,5,1
1,1,38841.17328,42041.04069,1,620.9104876,7.479616185,0.222220791,2,1
1,1,12833.92478,13765.66004,2,603.3866719,5.765888318,0.119911394,2,1
1,1,11054.65686,11879.7166,7,699.4358161,5.652252958,0.112838205,2,1
1,1,12378.32753,13467.13379,3,656.3609668,5.949831971,0.129624726,5,1
2,1,17215.63752,18326.89856,3,808.1804942,5.923754422,0.130954545,5,1
1,1,17492.10062,18580.46789,3,798.3035809,5.974441012,0.129599548,5,1
1,1,14867.08347,16006.47265,3,837.47537,5.935175899,0.132601756,5,1
1,1,18106.32137,19278.18631,3,833.6551572,6.017881366,0.134478096,5,1
1,1,20312.39596,21512.09542,3,826.3407404,6.070084364,0.13606593,5,1
2,1,42371.62223,44297.21031,30,633.6277973,7.418600253,0.172383728,5,1
3,1,46190.18982,48340.35169,30,896.2805627,6.96478304,0.182158096,2,1
1,1,12347.72021,13119.86815,2,507.7618905,5.7139999,0.109159813,2,1
0,1,3930.098805,5177.101627,1,566.578835,4.855918421,0.138730493,2,1
1,1,13380.14181,14296.89723,6,639.2116018,5.802375119,0.118943178,2,1
2,1,19368.23358,20583.68795,3,810.2466113,6.00205351,0.136957769,5,1
1,1,20226.56239,21330.05263,3,729.0917791,6.035596358,0.130496303,5,1
1,1,20763.47713,21895.11139,3,813.0147122,5.985183688,0.13214971,5,1
1,1,21842.46291,23036.96871,3,847.3371202,6.071518325,0.135771623,5,1
1,1,23833.4209,25006.52861,3,795.227339,6.05760846,0.134549313,5,1
1,1,19916.12045,20948.61127,3,714.4819642,6.050107638,0.126227979,5,1
1,1,14387.51785,15410.24804,3,745.0431029,5.939602644,0.125630222,5,1
1,1,18511.85393,19602.10097,3,848.5146231,5.990332019,0.129710533,5,1
2,1,28594.77116,30670.10965,30,548.0668805,6.71048683,0.1789652,2,1
1,1,13478.08299,14396.29783,2,608.4966198,5.763021316,0.11903778,2,1
1,1,8278.705892,10713.34468,1,1101.32721,5.277011291,0.193834762,2,1
1,1,25439.15108,27302.18641,1,406.8639487,5.81291289,0.169565416,2,1
1,1,10471.98073,11359.73527,6,604.3069229,5.641747952,0.117046645,2,1
1,1,12846.93071,13903.28226,2,685.1693053,5.824893147,0.1276782,2,1
1,1,14520.83959,15816.45158,3,753.3251579,6.108159436,0.141400212,5,1
1,1,14293.43377,15571.43633,3,852.5706705,5.9707043,0.140435975,5,1
1,1,15929.886,16929.98874,3,697.6040567,5.892128298,0.12423238,5,1
1,1,15913.24609,16923.08771,3,699.5704463,5.90223647,0.124835802,5,1
1,1,16927.86458,18104.64606,3,844.6330932,5.945951232,0.134759883,5,1
2,1,21120.42029,22245.47293,3,812.9303768,5.990897529,0.131764787,5,1
1,1,19383.41173,20498.04769,3,807.1903346,5.982947007,0.131153377,5,1
2,1,19954.64095,21143.82888,3,885.8667249,5.985329169,0.135468336,5,1
2,1,20894.07672,22040.35642,3,799.5342954,6.041333247,0.133001979,5,1
2,1,19931.1414,21091.55142,3,878.5591858,5.920549753,0.133821892,5,1
2,1,18839.14817,20116.39868,3,964.4872109,5.963981532,0.140395991,5,1
1,1,18996.79084,20204.7508,3,811.4139905,6.002187781,0.136533621,5,1
1,1,16292.96794,17334.19813,3,802.9061028,5.92193895,0.126761568,5,1
1,1,8999.090436,12300.37447,1,1044.642783,6.1162907,0.225713754,5,1
2,1,38917.00103,41108.83563,1,502.5805606,6.736596445,0.18391882,5,1
1,1,20853.80288,23102.12224,1,491.5661874,5.78569062,0.186270773,2,1
1,1,13957.46413,14784.35424,2,577.7564687,5.695029098,0.11296314,2,1
1,1,13589.79567,14668.9675,2,690.3389763,5.863430627,0.12905005,2,1
1,1,15629.49347,16858.31935,3,743.2023911,6.038335776,0.137707895,5,1
2,1,19035.41765,20245.49566,3,859.6135884,5.946605111,0.136653324,5,1
1,1,20017.93381,21143.4526,3,790.7268406,6.032534116,0.131791985,5,1
2,1,20324.42322,21510.48089,3,846.8000141,6.018907343,0.13529054,5,1
2,1,22061.90062,23345.31348,3,879.5545725,6.05993416,0.140732938,5,1
1,1,23056.34446,24459.0234,3,890.9580984,6.161623258,0.14712706,5,1
2,1,24387.78965,25544.02233,3,823.0698408,6.092900828,0.133578473,5,1
1,1,17873.22145,18983.69454,3,827.4685525,5.969109263,0.130908446,5,1
1,1,17034.51553,18215.16168,3,775.1464394,6.026509978,0.134980928,5,1
1,1,17737.15613,18729.09364,3,755.0656772,5.951262645,0.123724394,5,1
2,1,32168.76547,34466.96261,30,950.3119905,7.361822104,0.188333113,5,1
2,1,33222.50058,35084.94699,1,537.8355781,7.176282967,0.169537959,2,1
1,1,14123.52229,14939.88837,2,545.7799545,5.772114318,0.112242091,2,1
1,1,8218.199536,11105.48983,1,1187.252462,5.587187902,0.211085191,2,1
1,1,15424.89322,16484.18346,2,644.9506023,5.827741497,0.127857528,2,1
1,1,13918.97721,15137.47883,3,729.9993474,6.035554765,0.137127927,5,1
2,1,16854.82406,18023.62813,3,859.2053671,5.937824834,0.134302277,5,1
1,1,16166.52874,17274.33636,3,750.3292208,5.973919026,0.130750914,5,1
1,1,16725.45162,17860.82622,3,826.7015804,5.926439602,0.132370136,5,1
1,1,19025.17824,20061.43984,3,770.1897541,5.950061899,0.126458267,5,1
2,1,18377.70364,19540.83878,3,862.3615288,5.981432748,0.133976272,5,1
2,1,18804.16519,20059.01772,3,927.1006009,5.930606882,0.139158322,5,1
2,1,22056.26674,23304.13993,3,943.5940382,6.005821389,0.138771131,5,1
1,1,12440.95952,13672.04674,3,882.8373262,6.010993326,0.137835112,5,1
2,1,19642.08935,20889.43099,3,886.4515362,6.137787141,0.138741414,5,1
2,1,26072.60745,27531.17262,3,1093.498009,6.204960701,0.150029674,5,1
1,1,13524.20284,14487.58791,3,711.9710684,5.907675556,0.121930725,5,1
0,1,3614.322965,4784.718339,1,551.2289628,4.667591667,0.134402448,5,1
2,1,26837.57104,28787.8903,1,418.498629,7.016906291,0.173508564,5,1
2,1,29238.12598,31130.17306,1,580.3978308,6.801930246,0.170876537,2,1
1,1,12609.11877,13512.30563,2,617.5139452,5.767882202,0.118059725,2,1
1,1,14746.11752,15733.52542,2,634.4386572,5.867087743,0.123442223,2,1
1,1,17159.53239,18214.68453,3,672.6449371,6.02698982,0.127606152,5,1
1,1,16107.16868,17312.44597,3,864.4534185,5.96538937,0.136381836,5,1
1,1,14517.51805,15530.48308,3,769.5288163,5.893029061,0.12502871,5,1
1,1,18341.04228,19418.68123,3,760.8879273,5.942501724,0.128958853,5,1
2,1,19265.65181,20400.68531,3,863.4275718,5.947632435,0.132348836,5,1
2,1,18733.29922,19844.91668,3,862.8107774,5.947889512,0.130975592,5,1
2,1,21131.18236,22349.58461,3,868.042672,6.093825935,0.137122307,5,1
1,1,16792.17902,17927.42669,3,791.5415726,5.976874411,0.132360966,5,1
1,1,15791.33723,16830.17691,3,757.3814168,5.884855545,0.126616005,5,1
1,1,15788.81755,16944.57741,3,835.5036127,5.930938597,0.133551087,5,1
2,1,18687.66281,19775.86955,3,805.4898006,5.967148739,0.129589885,5,1
2,1,30257.86659,32702.38139,1,811.2032272,7.060345638,0.194328157,2,1
1,1,16828.45276,17661.31117,2,603.1832417,5.91696924,0.113370378,2,1
1,1,13841.21929,14704.60439,7,765.7680042,5.743242199,0.11542925,2,1
1,1,16738.4007,17936.60451,3,762.869903,6.069651422,0.13598173,5,1
1,1,14921.65591,16101.76913,3,882.3772024,5.88866382,0.134950795,5,1
1,1,14106.76955,15206.69628,3,780.9414188,5.939999465,0.130285192,5,1
1,1,15665.94972,16674.08084,3,738.7248656,5.940868567,0.124731078,5,1
1,1,18062.5745,19208.11793,3,878.6474037,6.006543177,0.132960842,5,1
2,1,19622.14474,20763.98925,3,868.9072643,5.932815269,0.132744813,5,1
2,1,22059.32129,23364.24626,3,960.0684904,5.968914468,0.141907667,5,1
2,1,18657.5178,19839.67877,3,864.0216933,5.968219741,0.135067491,5,1
2,1,18458.44781,19586.33331,3,841.6750701,5.955293362,0.131933234,5,1
1,1,16936.31852,18046.79108,3,807.9887543,5.952103722,0.130911864,5,1
2,1,16953.22234,18063.17553,3,834.9219983,5.939330273,0.130877568,5,1
1,1,16594.37953,17688.49569,3,833.3630546,5.960457918,0.129941201,5,1
2,1,17476.05426,18511.53994,3,753.663408,5.943041257,0.126411538,5,1
1,1,7979.323509,11254.2446,1,1073.939994,6.19458113,0.224808735,5,1
2,1,41346.36676,43791.13753,30,853.2901826,7.280576651,0.194238942,2,1
1,1,13706.53827,14597.79236,2,626.6481452,5.818988601,0.117277699,2,1
1,1,11129.27134,14382.61831,1,951.3943129,6.524004007,0.224067032,2,1
1,1,12980.87685,13910.68593,2,557.3470653,5.713645125,0.119787258,2,1
1,1,17572.75264,18719.94014,3,758.3886798,6.085229775,0.133055026,5,1
1,1,15493.47205,16718.1558,3,890.3990988,5.964742862,0.13747795,5,1
2,1,16608.03503,17794.06417,3,838.1746122,6.011804879,0.135288542,5,1
2,1,17002.59541,18117.6637,3,852.6457821,5.9244597,0.131179341,5,1
1,1,15324.42079,16523.39264,3,865.9601858,6.014146581,0.136024497,5,1
1,1,13122.83206,14309.35028,3,828.545858,5.90227166,0.13531697,5,1
0,1,3332.109032,4371.026696,1,527.7510939,4.942239436,0.126628566,5,1
2,1,45877.67696,48180.46408,1,573.5000973,6.311579412,0.188514265,2,1
2,1,37884.15222,40187.57996,1,576.3042346,7.003701471,0.188549907,2,1
1,1,11306.39055,12169.1318,6,605.9611644,5.684632663,0.115385912,2,1
1,1,12012.90317,14831.63551,1,787.4773785,6.341494719,0.208564786,2,1
1,1,12642.99822,13668.98153,3,700.9949541,5.820127813,0.125829657,2,1
1,1,15360.97704,16630.3415,3,776.3061849,6.086432012,0.139960558,5,1
2,1,19070.68351,20158.41691,3,787.8239898,5.982864003,0.129561977,5,1
1,1,15364.24924,16543.9087,3,842.7295096,5.981494949,0.134925083,5,1
1,1,15628.54398,16717.00324,3,790.5849488,5.940670472,0.129604162,5,1
1,1,17728.78465,18880.47138,3,817.7418981,5.9527788,0.133315527,5,1
2,1,18208.0732,19299.69848,3,812.8162754,5.916040845,0.129793059,5,1
1,1,17369.76351,18457.1825,3,817.8371635,5.905894971,0.129543787,5,1
2,1,19911.57388,21004.94868,3,804.9992328,5.957510167,0.129896471,5,1
2,1,19243.86642,20313.16404,3,806.0285003,5.885089231,0.128458236,5,1
2,1,30550.52775,32258.10442,30,709.3186989,7.172183444,0.162390945,5,1
1,1,25381.50491,27313.67226,1,529.7726625,6.821907385,0.172685251,2,1
1,1,11097.26155,11942.22857,3,607.9759975,5.674807901,0.114191171,2,1
1,1,12650.28407,13582.19497,3,608.0108679,5.829930497,0.119922275,2,1
1,1,16500.43379,17607.45777,3,729.8222919,6.01927789,0.130704692,5,1
1,1,13611.58226,14681.28199,3,786.2823075,5.853238214,0.128482519,5,1
1,1,13431.72359,14518.16633,3,788.7992163,5.884360079,0.12948494,5,1
1,1,15802.82194,16834.38937,3,753.3192742,5.880031747,0.126171716,5,1
1,1,16180.04178,17279.16058,3,818.7336469,5.951333402,0.130237391,5,1
1,1,17415.36639,18425.30732,3,771.1811112,5.951856766,0.124842079,5,1
1,1,19606.45668,20784.96079,3,853.9044783,6.029795831,0.134859198,5,1
2,1,19862.22644,21113.95414,3,922.5114853,6.037918916,0.138985831,5,1
1,1,14100.93946,15122.1003,3,741.7931201,5.880776943,0.125533511,5,1
1,1,14800.6255,15847.4123,3,776.3815503,5.941196401,0.12709886,5,1
1,1,16017.999,17097.89931,3,836.5598875,5.92280511,0.129093494,5,1
2,1,28938.79788,30625.31188,1,555.1890645,7.140671047,0.161362132,5,1
2,1,21966.73733,24967.98066,4,1818.538369,7.243944175,0.215211368,2,1
1,1,14357.15714,15259.48993,6,730.6528144,6.014716702,0.11800382,2,1
1,1,13559.61909,14401.34732,7,693.5808565,5.700578737,0.11397211,2,1
1,1,14774.65132,15816.79651,3,688.2334099,5.957373685,0.126817126,5,1
2,1,19141.65591,20225.43291,3,797.3101134,5.92727781,0.129325056,5,1
1,1,17763.4837,18909.55176,3,820.4864852,5.966350374,0.132990028,5,1
2,1,19500.7432,20719.47179,3,922.5153899,6.01832716,0.137140829,5,1
1,1,14747.36575,15781.35799,3,740.4390681,5.925884694,0.126319755,5,1
1,1,17714.51266,18632.25882,3,715.3583555,5.914430838,0.119007369,5,1
2,1,29793.71964,32543.3803,1,729.1225935,6.887967164,0.206001545,2,1
1,1,12179.92585,13108.64601,6,625.044696,5.746537687,0.119716754,2,1
1,1,9116.976367,12245.31406,1,905.4075974,6.22167731,0.219720191,2,1
2,1,18663.39119,19712.83056,30,617.8672876,7.066149882,0.127272163,2,1
1,1,12370.9072,13195.63065,2,557.9912304,5.749045544,0.112814975,2,1
1,1,14481.79689,15454.42825,2,580.0441812,5.826700446,0.122514278,2,1
1,1,17983.9131,19227.21439,3,782.398827,6.08780429,0.138516586,5,1
2,1,21443.19374,22502.61461,3,758.485039,5.9273605,0.127864484,5,1
1,1,19427.57665,20594.03482,3,820.4619144,6.041592166,0.134167554,5,1
1,1,19289.63869,20329.62197,3,710.9918973,6.049617797,0.126685167,5,1
1,1,21620.19004,22704.95347,3,781.5258245,5.998204375,0.129384248,5,1
2,1,20478.39013,21693.05363,3,840.7144725,6.02123346,0.136911679,5,1
1,1,8168.008925,11121.41561,1,1487.560947,5.413422644,0.213492796,5,1
2,1,36507.87607,38882.82162,1,656.6527885,7.002381695,0.191476908,2,1
1,1,10670.39852,11691.04884,2,684.7283305,5.667315897,0.125502171,2,1
1,1,11746.95951,12563.3139,7,685.7654362,5.643202105,0.112242218,2,1
1,1,14367.75205,15390.02815,3,634.9746374,6.004254957,0.125602168,5,1
1,1,18130.02799,19243.45458,3,838.5854582,5.945368563,0.131082184,5,1
1,1,18894.93687,19929.29856,3,737.074666,5.941927545,0.126342465,5,1
1,1,17701.49361,18811.19469,3,828.4506386,5.879320492,0.130862743,5,1
2,1,18774.67697,19979.32082,3,855.7597691,5.967815288,0.13634596,5,1
1,1,19161.86854,20188.58601,3,750.4988878,5.972676123,0.125876449,5,1
1,1,16084.38992,17131.84513,3,773.4482672,5.894357968,0.127140358,5,1
1,1,15417.44453,16443.91457,3,749.7543214,5.879968165,0.125859799,5,1
1,1,15860.7082,16898.22831,3,777.906248,5.901525954,0.126535381,5,1
1,1,16254.93478,17304.64188,3,760.1795213,5.944720884,0.127276333,5,1
2,1,38962.22186,42064.9923,1,467.7136626,6.979373754,0.218954167,5,1
1,1,14672.32421,15552.77845,2,601.6196994,5.874461435,0.11656439,2,1
1,1,10015.86926,12919.84382,1,912.6129752,6.396183331,0.211695737,2,1
1,1,14790.89397,15752.0635,2,631.4544064,5.785545287,0.121791103,2,1
1,1,14045.59771,15061.10304,3,637.7946305,6.045147225,0.125185468,5,1
2,1,17382.6276,18492.01291,3,833.8228745,5.894372574,0.130845155,5,1
1,1,18904.60092,20081.88502,3,809.9100569,6.032029187,0.134789274,5,1
1,1,14612.8219,15725.8953,3,796.6033178,5.918176524,0.131061752,5,1
1,1,16855.12725,17838.3002,3,717.3699529,5.936127699,0.123176988,5,1
1,1,14179.30502,15259.26258,3,796.7693442,5.882997582,0.129097345,5,1
1,1,18633.31628,19724.39458,3,838.4358131,5.939989447,0.129759973,5,1
2,1,21347.93915,22433.60388,3,797.0342442,5.969888308,0.129438276,5,1
