RPeakCount,SpectralEnergy,TotalPSD,WaveletEnergy,ShannonEntropy,SignalSTD,BeatType
1,18062.5745,19208.11793,878.6474037,6.006543177,0.132960842,5
2,19622.14474,20763.98925,868.9072643,5.932815269,0.132744813,5
2,22059.32129,23364.24626,960.0684904,5.968914468,0.141907667,5
2,18657.5178,19839.67877,864.0216933,5.968219741,0.135067491,5
2,18458.44781,19586.33331,841.6750701,5.955293362,0.131933234,5
1,16936.31852,18046.79108,807.9887543,5.952103722,0.130911864,5
2,16953.22234,18063.17553,834.9219983,5.939330273,0.130877568,5
1,16594.37953,17688.49569,833.3630546,5.960457918,0.129941201,5
2,17476.05426,18511.53994,753.663408,5.943041257,0.126411538,5
1,7979.323509,11254.2446,1073.939994,6.19458113,0.224808735,5
2,41346.36676,43791.13753,853.2901826,7.280576651,0.194238942,2
1,13706.53827,14597.79236,626.6481452,5.818988601,0.117277699,2
1,11129.27134,14382.61831,951.3943129,6.524004007,0.224067032,2
1,12980.87685,13910.68593,557.3470653,5.713645125,0.119787258,2
1,17572.75264,18719.94014,758.3886798,6.085229775,0.133055026,5
1,15493.47205,16718.1558,890.3990988,5.964742862,0.13747795,5
2,16608.03503,17794.06417,838.1746122,6.011804879,0.135288542,5
2,17002.59541,18117.6637,852.6457821,5.9244597,0.131179341,5
1,15324.42079,16523.39264,865.9601858,6.014146581,0.136024497,5
1,13122.83206,14309.35028,828.545858,5.90227166,0.13531697,5
2,45877.67696,48180.46408,573.5000973,6.311579412,0.188514265,2
2,37884.15222,40187.57996,576.3042346,7.003701471,0.188549907,2
1,11306.39055,12169.1318,605.9611644,5.684632663,0.115385912,2
1,12012.90317,14831.63551,787.4773785,6.341494719,0.208564786,2
1,12642.99822,13668.98153,700.9949541,5.820127813,0.125829657,2
1,15360.97704,16630.3415,776.3061849,6.086432012,0.139960558,5
2,19070.68351,20158.41691,787.8239898,5.982864003,0.129561977,5
1,15364.24924,16543.9087,842.7295096,5.981494949,0.134925083,5
1,15628.54398,16717.00324,790.5849488,5.940670472,0.129604162,5
1,17728.78465,18880.47138,817.7418981,5.9527788,0.133315527,5
2,18208.0732,19299.69848,812.8162754,5.916040845,0.129793059,5
1,17369.76351,18457.1825,817.8371635,5.905894971,0.129543787,5
2,19911.57388,21004.94868,804.9992328,5.957510167,0.129896471,5
2,19243.86642,20313.16404,806.0285003,5.885089231,0.128458236,5
2,30550.52775,32258.10442,709.3186989,7.172183444,0.162390945,5
1,25381.50491,27313.67226,529.7726625,6.821907385,0.172685251,2
1,11097.26155,11942.22857,607.9759975,5.674807901,0.114191171,2
1,12650.28407,13582.19497,608.0108679,5.829930497,0.119922275,2
1,16500.43379,17607.45777,729.8222919,6.01927789,0.130704692,5
1,13611.58226,14681.28199,786.2823075,5.853238214,0.128482519,5
1,13431.72359,14518.16633,788.7992163,5.884360079,0.12948494,5
1,15802.82194,16834.38937,753.3192742,5.880031747,0.126171716,5
1,16180.04178,17279.16058,818.7336469,5.951333402,0.130237391,5
1,17415.36639,18425.30732,771.1811112,5.951856766,0.124842079,5
1,19606.45668,20784.96079,853.9044783,6.029795831,0.134859198,5
2,19862.22644,21113.95414,922.5114853,6.037918916,0.138985831,5
1,14100.93946,15122.1003,741.7931201,5.880776943,0.125533511,5
1,14800.6255,15847.4123,776.3815503,5.941196401,0.12709886,5
1,16017.999,17097.89931,836.5598875,5.92280511,0.129093494,5
2,28938.79788,30625.31188,555.1890645,7.140671047,0.161362132,5
2,21966.73733,24967.98066,1818.538369,7.243944175,0.215211368,2
1,14357.15714,15259.48993,730.6528144,6.014716702,0.11800382,2
1,13559.61909,14401.34732,693.5808565,5.700578737,0.11397211,2
1,14774.65132,15816.79651,688.2334099,5.957373685,0.126817126,5
2,19141.65591,20225.43291,797.3101134,5.92727781,0.129325056,5
1,17763.4837,18909.55176,820.4864852,5.966350374,0.132990028,5
2,19500.7432,20719.47179,922.5153899,6.01832716,0.137140829,5
1,14747.36575,15781.35799,740.4390681,5.925884694,0.126319755,5
1,17714.51266,18632.25882,715.3583555,5.914430838,0.119007369,5
2,29793.71964,32543.3803,729.1225935,6.887967164,0.206001545,2
1,12179.92585,13108.64601,625.044696,5.746537687,0.119716754,2
1,9116.976367,12245.31406,905.4075974,6.22167731,0.219720191,2
2,18663.39119,19712.83056,617.8672876,7.066149882,0.127272163,2
1,12370.9072,13195.63065,557.9912304,5.749045544,0.112814975,2
1,14481.79689,15454.42825,580.0441812,5.826700446,0.122514278,2
1,17983.9131,19227.21439,782.398827,6.08780429,0.138516586,5
2,21443.19374,22502.61461,758.485039,5.9273605,0.127864484,5
1,19427.57665,20594.03482,820.4619144,6.041592166,0.134167554,5
1,19289.63869,20329.62197,710.9918973,6.049617797,0.126685167,5
1,21620.19004,22704.95347,781.5258245,5.998204375,0.129384248,5
2,20478.39013,21693.05363,840.7144725,6.02123346,0.136911679,5
1,8168.008925,11121.41561,1487.560947,5.413422644,0.213492796,5
2,36507.87607,38882.82162,656.6527885,7.002381695,0.191476908,2
1,10670.39852,11691.04884,684.7283305,5.667315897,0.125502171,2
1,11746.95951,12563.3139,685.7654362,5.643202105,0.112242218,2
1,14367.75205,15390.02815,634.9746374,6.004254957,0.125602168,5
1,18130.02799,19243.45458,838.5854582,5.945368563,0.131082184,5
1,18894.93687,19929.29856,737.074666,5.941927545,0.126342465,5
1,17701.49361,18811.19469,828.4506386,5.879320492,0.130862743,5
2,18774.67697,19979.32082,855.7597691,5.967815288,0.13634596,5
1,19161.86854,20188.58601,750.4988878,5.972676123,0.125876449,5
1,16084.38992,17131.84513,773.4482672,5.894357968,0.127140358,5
1,15417.44453,16443.91457,749.7543214,5.879968165,0.125859799,5
1,15860.7082,16898.22831,777.906248,5.901525954,0.126535381,5
1,16254.93478,17304.64188,760.1795213,5.944720884,0.127276333,5
2,38962.22186,42064.9923,467.7136626,6.979373754,0.218954167,5
1,14672.32421,15552.77845,601.6196994,5.874461435,0.11656439,2
1,10015.86926,12919.84382,912.6129752,6.396183331,0.211695737,2
1,14790.89397,15752.0635,631.4544064,5.785545287,0.121791103,2
1,14045.59771,15061.10304,637.7946305,6.045147225,0.125185468,5
2,17382.6276,18492.01291,833.8228745,5.894372574,0.130845155,5
1,18904.60092,20081.88502,809.9100569,6.032029187,0.134789274,5
1,14612.8219,15725.8953,796.6033178,5.918176524,0.131061752,5
1,16855.12725,17838.3002,717.3699529,5.936127699,0.123176988,5
1,14179.30502,15259.26258,796.7693442,5.882997582,0.129097345,5
1,18633.31628,19724.39458,838.4358131,5.939989447,0.129759973,5
2,21347.93915,22433.60388,797.0342442,5.969888308,0.129438276,5
2,19593.14671,20955.12039,955.451617,5.967212971,0.144976436,5
2,19079.01063,20280.79059,858.8294547,5.976553907,0.13618436,5
1,15429.44324,16455.26852,757.7324571,5.908814119,0.125821268,5
3,40182.41202,42015.79604,759.6026914,6.689778525,0.168217293,5
2,36883.91198,40448.75695,581.373122,6.931675745,0.23455243,2
1,17311.26764,19730.60853,915.7779809,6.604531526,0.193256057,2
1,11843.84152,12706.33551,576.7716707,5.705065367,0.115369386,2
2,29941.61735,32044.25619,667.7204985,7.106895524,0.180159307,2
3,41524.30008,43379.16534,679.608002,7.114330726,0.169281754,2
1,14449.62146,15308.41259,616.912674,5.785890735,0.115121494,2
1,8061.376171,9086.27371,689.9786281,5.578434752,0.125765293,2
1,14385.90694,15440.47657,589.8639778,6.017646498,0.127570536,5
2,17227.383,18494.73586,901.2514891,5.946018188,0.139850373,5
2,16539.15779,17764.87226,852.5569894,5.996596171,0.137534541,5
2,23250.14038,24408.15963,752.2055458,6.087980736,0.133681675,5
2,18777.92329,19958.19986,819.7392031,6.021406075,0.134962794,5
1,19820.92746,20929.28477,773.0611989,6.01759971,0.130783734,5
2,22489.32191,23703.72829,886.9609429,5.955745771,0.136897789,5
2,23726.0926,24968.37333,922.1513442,5.981538829,0.138459947,5
2,24508.19651,25856.67615,995.8476401,6.090040978,0.144258003,5
2,24475.19889,25980.92413,917.5898491,6.130818727,0.152436198,5
2,16834.11435,18104.04915,870.2659614,5.912476923,0.139992537,5
1,16440.97005,17595.60164,838.3171748,5.972847532,0.133486294,5
1,18221.54541,19281.51017,765.8871594,5.984208354,0.127896655,5
1,8244.567617,11332.75341,1020.983756,6.193865235,0.218307078,5
2,42337.81149,44600.74254,796.0222907,7.135436538,0.1869218,2
1,16267.64554,17121.60061,598.5404057,5.852694071,0.114796865,2
1,16090.77287,17071.67517,639.4225901,5.905911574,0.123034244,2
1,20420.35606,21707.02705,749.3362756,6.183218494,0.140912147,5
2,21224.41348,22653.29158,1021.673961,6.067520821,0.148494879,5
1,17491.114,18657.36755,849.5476345,5.990897893,0.134156395,5
1,19672.84676,20794.53387,752.1762018,6.043256444,0.131567616,5
1,19490.33201,20640.64701,801.7559892,6.012160687,0.133238615,5
2,19538.4096,20741.95482,895.9003612,5.993581374,0.136284201,5
1,12529.75095,15457.0273,1134.164542,5.578879683,0.212543709,5
1,13238.70276,14191.12559,608.4407219,5.844612147,0.121235749,2
2,42799.84499,45723.63039,638.0540286,6.552826874,0.212418768,2
2,30615.93521,33039.34217,646.8113011,7.489044845,0.193387089,2
1,12755.85724,13650.11579,589.1512397,5.746466383,0.117474628,2
1,14524.45612,15514.99757,715.0604591,5.99993148,0.123637755,2
1,18274.50964,19402.96619,718.0084355,5.982597174,0.13196436,5
1,17761.54187,18838.30752,693.7184362,5.966576621,0.128906004,5
1,19414.49378,20589.28321,830.9766686,6.019141456,0.134645712,5
1,19386.77729,20436.18927,726.8724968,5.985127903,0.127258411,5
1,19985.4232,21098.22822,742.712547,6.030616242,0.131045479,5
2,20527.92021,21872.4858,889.4196379,6.01111613,0.14404676,5
2,23907.72701,25400.79866,960.2006114,6.082534659,0.151794317,5
2,25696.15967,27168.177,985.9506103,6.048181914,0.150719752,5
2,20252.78435,21463.35157,807.6859308,6.037171498,0.136680975,5
1,17663.47377,18775.26193,826.2416455,5.938970618,0.130985665,5
1,10119.91603,12781.46292,1000.486872,6.251384172,0.202670979,5
1,11815.01714,12597.70445,640.9304232,5.63507491,0.109903504,2
1,14414.401,15541.48786,698.521499,5.955186738,0.131884142,5
2,15913.09175,16950.32144,812.0930926,5.864536504,0.12651916,5
1,17904.81185,18870.19846,748.9798196,5.897478878,0.122057624,5
2,19820.4083,20916.31968,859.8937141,5.938157944,0.130047408,5
2,37414.53971,39539.18701,604.2986187,7.168472199,0.181101598,5
2,37075.45543,39461.76022,464.9113489,7.249822048,0.191909057,2
2,36355.24909,38591.48011,922.5203739,6.98427512,0.185769704,2
2,35511.47865,38652.76663,380.1330943,7.29455758,0.22018438,2
1,16732.66412,17643.93902,657.7352641,5.866340295,0.118587085,2
1,12849.70866,13866.38101,627.4545231,5.772129718,0.125257304,2
1,15701.38732,16681.61962,626.5494325,6.058642349,0.122992057,5
1,12873.5358,13856.08911,658.9933172,5.827026497,0.123138508,5
1,15937.25245,16914.04843,764.0022633,5.857828688,0.122776634,5
1,27587.01491,30008.14558,438.4224207,6.540045122,0.193314442,2
1,13713.73555,14608.19181,602.3129566,5.786562278,0.11748771,2
1,31528.2506,33459.35925,741.7368005,6.599410289,0.172631333,2
2,29223.08177,31893.82411,667.768487,7.010154847,0.203015439,2
1,11416.60601,12318.39253,601.5083005,5.653869462,0.117968224,2
1,6022.229183,7795.899527,916.7497663,5.167815534,0.165446267,2
1,34569.57831,36662.21984,421.9169609,7.385499922,0.179722794,2
1,11720.84013,12609.92795,590.7047859,5.673215074,0.117134687,2
1,5496.104295,7351.832119,973.2081726,5.223941185,0.16922702,2
2,36482.32876,38346.14875,607.850084,7.124473417,0.169604107,2
1,11301.22125,12184.05864,567.7832661,5.621274718,0.116722299,2
1,8759.801265,12050.29369,1163.117656,5.82130351,0.225344481,2
2,44869.14987,46206.41737,743.2220387,7.147592026,0.14367163,2
1,13040.92813,13952.56608,587.625609,5.700087612,0.118610669,2
1,9523.310932,12747.09032,906.0925623,6.389601154,0.223048245,2
1,13565.47252,14907.04074,584.4370811,6.090855451,0.143887875,2
1,12452.32391,13563.25656,699.0408927,5.761195883,0.130935453,2
1,15859.86789,16908.86356,691.6998984,5.93251717,0.127233083,5
1,15503.32138,16666.78246,719.8677458,5.933120076,0.133994981,5
1,16988.66081,18091.71609,700.7042406,5.929364629,0.130470204,5
1,16305.1116,17305.22392,627.2105707,5.90564598,0.124233035,5
1,17968.27966,18995.62043,726.3677834,5.932086089,0.125912789,5
1,17646.18504,18616.64098,588.2969379,5.939290687,0.122377269,5
1,18361.50526,19445.95756,733.2194733,5.95454489,0.129365287,5
1,15486.46655,16590.54084,683.4995088,5.804921783,0.130532098,5
1,17793.02814,19378.75015,966.1174196,6.552099302,0.156432396,5
2,24186.45253,25312.82252,770.0116893,6.445931549,0.13184218,5
1,21859.891,23053.30445,850.9502766,6.457495372,0.135708789,5
2,28676.396,30508.36961,1460.827799,7.118725647,0.168142339,2
1,13697.66899,14567.05181,648.3692417,5.803425049,0.115829555,2
1,13046.59632,13970.19952,670.6292985,5.863391681,0.119386525,2
1,16187.5796,17313.82142,746.4924211,6.059211397,0.131835153,5
2,25973.35839,27226.45632,926.5735883,6.045962319,0.139060904,5
1,22971.95792,24316.30842,1027.765526,6.291056626,0.144035241,5
1,19096.78072,20237.62049,810.8705555,6.258906978,0.132685958,5
1,14188.74585,15306.95143,732.6106453,6.007343115,0.131363081,5
1,16831.07925,17974.57434,782.4784841,5.936034153,0.132840569,5
1,21641.46387,22852.34629,801.1376051,6.039547368,0.136698861,5
1,14906.23324,15973.27269,729.6566112,5.881161522,0.128322481,5
1,17580.67152,18539.27476,717.8768484,5.87173634,0.121627553,5
1,20597.86632,21613.83654,746.1231751,5.98404378,0.125214028,5
2,23557.22918,24651.54112,792.9010104,6.029441733,0.12995211,5
1,22458.54015,23618.18321,871.2778097,6.03687565,0.133774909,5
2,19198.52141,20377.11685,892.3897854,5.970238567,0.13486499,5
2,22539.74134,23544.89128,744.1631921,5.971884246,0.124545516,5
1,20482.08537,21561.92238,873.3891581,6.055820436,0.129089902,5
2,45306.21819,47610.72804,1215.831654,7.237636266,0.188599535,2
1,12835.37681,13778.17354,633.3851881,5.71357985,0.120622196,2
2,68539.04901,71650.42826,733.4662554,5.8672177,0.219124345,2
2,45330.06326,47878.64803,1131.107567,6.814571308,0.198320616,2
1,12861.01615,13703.34997,549.6503779,5.87515568,0.114013068,2
1,14561.84419,15425.69488,695.7606616,5.706458384,0.115460076,2
1,16329.13116,17449.23546,673.7456932,6.0832186,0.131474735,5
1,20572.78367,21808.12179,872.3474215,6.050335586,0.13807407,5
1,18830.21422,19886.42234,718.1765396,6.016802018,0.127670934,5
1,21689.51705,22736.68834,720.2027163,6.04037506,0.127122256,5
1,20374.19669,21400.26219,720.3446066,6.032906381,0.125834628,5
1,20697.64112,21919.79748,785.9928762,5.97825917,0.137333437,5
1,16506.74247,17700.64992,823.3729143,6.004072959,0.135736969,5
1,19820.19472,20823.60986,758.8090837,5.963985234,0.12443808,5
1,21795.29268,22860.04709,833.6693451,6.00958743,0.128185689,5
1,23090.36952,25446.61326,411.6887323,6.441883238,0.190747358,2
1,15593.09228,16402.93986,561.4953163,5.794815191,0.111793171,2
2,27524.60517,29764.67052,1017.540055,7.531657222,0.185931579,2
2,42403.19794,45375.43691,659.5425612,7.048206869,0.21417904,2
1,12540.72164,13389.20809,606.1059786,5.762823864,0.114428908,2
1,13108.73602,14105.59742,612.2294292,5.753143099,0.124030935,2
1,15696.00523,16850.73517,656.5224891,6.014728064,0.133491278,5
2,17986.71014,19332.42082,909.1751244,5.929843582,0.144108379,5
1,16259.92608,17450.68333,825.2974558,5.936267428,0.135558191,5
1,22923.79956,24012.58559,733.0683512,6.053507252,0.129623856,5
2,22345.31152,23508.47437,817.7691714,6.118088714,0.133979783,5
1,19193.68204,20355.73306,860.0938131,5.976498546,0.133913803,5
1,19073.63083,20225.75108,844.0108964,5.94061672,0.133340431,5
2,21792.63302,23002.68077,846.1358933,6.014339439,0.136651462,5
1,18523.00121,19719.76386,865.0532992,5.95129247,0.135899204,5
2,19247.4114,20336.67095,810.5559588,5.920454173,0.129651762,5
1,18912.56342,20053.3376,857.6619753,6.003890072,0.132682579,5
1,5470.721537,8101.849149,1265.476028,5.207663886,0.201504304,5
2,34452.8554,37093.8072,803.7624621,7.559262602,0.201906428,2
1,9976.822016,10891.36111,614.7545187,5.672559914,0.118799246,2
1,12812.3083,13843.77414,613.9415051,5.73822731,0.126165547,2
1,14750.08828,15873.7198,706.9716979,5.984044843,0.131681644,5
1,14310.66002,15451.15535,823.0436865,5.85788656,0.132666017,5
1,16582.94104,17680.94861,796.471417,5.913834277,0.130171542,5
1,17349.63408,18507.07527,837.6930918,5.886000841,0.133648242,5
1,18883.90154,20016.51146,801.5752839,5.92969502,0.132206749,5
2,19462.90518,20716.6985,890.0264099,5.996581212,0.139100007,5
1,17154.52938,18338.84712,849.0612935,5.930346009,0.135190654,5
1,15586.31611,16857.99562,900.6257041,5.895258999,0.140088673,5
1,12049.20768,13121.56566,766.7286639,5.83971075,0.128641902,5
1,14674.52682,15761.95777,839.9033591,5.916396388,0.129542852,5
2,29644.61578,32583.99537,721.0923971,7.189374737,0.2129816,5
2,34270.41715,37251.54241,661.5364179,6.925257279,0.214490262,2
2,43528.30068,46111.16649,499.7391712,6.892078471,0.199651681,2
1,13315.46813,14302.24702,674.1102485,5.799919301,0.123402324,2
1,9195.466693,12555.67304,1015.548961,6.447320698,0.227717546,2
1,12401.01296,13432.21411,664.7439315,5.845148333,0.126149133,2
1,15543.07849,16731.83849,664.24836,6.07982178,0.135444157,5
1,14051.9901,15321.5227,846.2825977,5.931251154,0.139971095,5
1,14061.88363,15114.95704,771.3852143,5.848729837,0.12748026,5
1,18503.31487,19580.0197,737.9689273,5.948600746,0.128902425,5
1,15096.38648,16218.92013,841.2535037,5.865478785,0.131618855,5
1,15823.94011,16933.74571,804.3536057,5.914298042,0.130868794,5
1,17916.27512,19047.56916,834.1366902,5.884321701,0.132129691,5
2,20163.28207,21296.48468,855.1998907,5.944990615,0.132241168,5
1,18739.17192,19818.87701,782.4524238,5.900419953,0.129082465,5
2,18318.81958,19403.20887,833.2965818,5.942198238,0.129361525,5
2,37403.56587,39726.41821,1085.545412,6.787374037,0.189334521,2
1,14467.10848,15382.45464,571.2203873,6.022262596,0.118851988,2
1,17709.63141,18751.06234,702.2886258,6.081863357,0.126773317,5
1,17071.72139,18273.47372,872.6244879,5.961022043,0.136182142,5
1,17554.41032,18709.32863,899.3706606,5.958850601,0.133502388,5
2,20938.95234,22094.45238,906.3158577,5.968921639,0.133536114,5
1,9349.688434,10754.52767,591.3664833,5.922241525,0.147273609,2
1,14642.65285,15551.38238,574.5092069,5.823386053,0.118421305,2
1,16169.06563,17060.29633,618.8767487,6.037837317,0.117275956,5
1,18664.49803,19802.86193,896.6037561,5.997897785,0.132542126,5
2,28352.01655,30102.7157,619.9357593,7.038631089,0.164383388,5
1,1752.2143,995.3759284,219.5884323,5.667927039,0.111100572,5
1,23038.81801,14007.54677,1871.853969,5.697470652,0.2360193,9
1,23501.28723,25233.2306,1492.539808,6.001478339,0.163485555,9
2,17255.73744,20361.50887,1710.535953,6.085463216,0.218925961,9
2,73328.94028,76217.07841,2207.066993,6.431962495,0.211116166,9
1,11685.72622,14114.76526,1493.675106,6.168155442,0.193610876,9
1,9685.336314,11983.51551,1316.643724,6.169172779,0.188323493,5
1,19079.53864,20990.1386,1650.020628,5.996558826,0.171710848,9
1,33930.64204,36241.86192,1345.493331,6.402348472,0.188857522,9
1,35253.71166,36986.66301,1193.165317,5.948403953,0.163536319,9
3,54635.5067,57464.77396,2574.328059,6.314187758,0.208953757,9
3,74466.79237,76783.83628,2305.053753,5.775620104,0.189094836,9
1,18155.6135,20050.69559,1566.461639,6.015636085,0.171011983,9
1,22308.02934,24051.59115,1529.896587,5.957302831,0.164033008,9
1,22770.60705,24380.72006,1470.576317,5.973550538,0.157630669,9
1,14542.06275,18106.59705,1670.108067,6.607305808,0.234538688,9
1,14661.10481,16737.25215,1558.915022,6.067149303,0.178995286,9
1,6968.804951,9198.101352,1580.064621,6.242185104,0.185479783,5
